ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;0.33;92.0;1.72
0.0;0.0;0.0;0.22;95.6;1.72
0.0;0.0;0.0;-0.31;95.6;1.93
18.0;13.91;17.0;-0.51;95.6;1.86
52.0;0.0;52.0;0.08;88.45;2.28
69.0;0.0;69.0;1.0;85.2;2.34
82.0;0.0;82.0;2.05;82.05;2.48
73.0;0.0;73.0;2.99;79.1;2.48
87.0;0.0;87.0;3.73;79.15;2.41
34.0;0.0;34.0;4.11;79.2;2.34
63.0;119.92;48.0;4.12;79.2;2.14
0.0;0.0;0.0;3.56;85.45;1.79
0.0;0.0;0.0;3.3;88.7;1.93
0.0;0.0;0.0;3.14;92.15;2.07
0.0;0.0;0.0;2.77;95.7;2.34
0.0;0.0;0.0;2.74;95.7;2.41
0.0;0.0;0.0;2.75;99.4;2.48
0.0;0.0;0.0;3.05;95.7;2.62
0.0;0.0;0.0;3.25;99.4;2.62
0.0;0.0;0.0;3.35;99.4;2.62
0.0;0.0;0.0;3.42;95.7;2.62
0.0;0.0;0.0;3.24;99.4;2.76
0.0;0.0;0.0;3.05;95.7;2.9
0.0;0.0;0.0;2.82;99.4;2.97
0.0;0.0;0.0;2.62;95.7;3.03
0.0;0.0;0.0;2.84;99.4;3.24
0.0;0.0;0.0;2.65;95.7;3.24
46.0;332.69;21.0;2.95;95.7;3.24
141.0;407.23;64.0;4.02;92.2;3.45
247.0;666.89;65.0;5.08;88.85;4.9
232.0;286.67;140.0;5.56;88.9;4.83
303.0;676.08;80.0;5.95;88.95;5.17
274.0;682.13;70.0;6.31;88.95;5.03
120.0;91.03;99.0;6.68;89.0;5.45
42.0;15.46;40.0;6.8;92.35;5.1
0.0;0.0;0.0;6.57;95.8;4.21
0.0;0.0;0.0;6.68;95.8;4.69
0.0;0.0;0.0;6.87;95.8;5.03
0.0;0.0;0.0;7.71;89.05;5.1
0.0;0.0;0.0;7.58;85.85;5.31
0.0;0.0;0.0;7.5;82.7;5.59
0.0;0.0;0.0;7.37;85.8;5.79
0.0;0.0;0.0;7.18;85.8;6.28
0.0;0.0;0.0;7.09;85.8;6.62
0.0;0.0;0.0;7.21;89.0;6.97
0.0;0.0;0.0;7.51;89.05;6.83
0.0;0.0;0.0;7.85;92.4;6.34
0.0;0.0;0.0;7.83;92.4;5.59
0.0;0.0;0.0;7.59;92.4;4.97
0.0;0.0;0.0;7.46;92.4;4.62
0.0;0.0;0.0;7.79;92.4;4.9
34.0;101.93;26.0;7.6;92.4;4.48
84.0;46.71;75.0;7.75;92.4;4.48
127.0;43.36;115.0;8.36;95.8;4.55
127.0;15.38;122.0;8.8;92.4;4.55
184.0;95.78;152.0;8.93;89.1;5.24
169.0;105.47;137.0;8.9;92.4;4.9
141.0;170.17;101.0;8.85;89.1;4.41
40.0;7.48;39.0;8.68;85.9;4.41
0.0;0.0;0.0;7.8;89.05;3.59
0.0;0.0;0.0;6.85;92.35;3.38
0.0;0.0;0.0;6.68;89.0;3.72
0.0;0.0;0.0;6.85;92.35;4.55
0.0;0.0;0.0;6.79;92.35;5.03
0.0;0.0;0.0;6.8;92.35;5.24
0.0;0.0;0.0;6.85;92.35;5.66
0.0;0.0;0.0;6.6;89.0;6.62
0.0;0.0;0.0;6.45;89.0;6.21
0.0;0.0;0.0;6.29;88.95;6.55
0.0;0.0;0.0;6.14;88.95;6.48
0.0;0.0;0.0;5.83;88.9;6.14
0.0;0.0;0.0;5.63;88.9;5.79
0.0;0.0;0.0;5.52;88.9;5.45
0.0;0.0;0.0;5.16;92.25;5.38
0.0;0.0;0.0;4.41;92.25;6.62
34.0;73.24;28.0;4.35;95.75;7.93
118.0;173.12;84.0;4.55;88.85;8.34
76.0;0.0;76.0;4.68;85.55;8.21
84.0;0.0;84.0;5.1;82.4;7.72
90.0;0.0;90.0;5.46;76.5;8.07
125.0;19.49;119.0;5.59;70.85;8.55
149.0;187.89;104.0;5.53;65.65;8.34
20.0;0.0;20.0;5.4;65.65;7.66
0.0;0.0;0.0;5.14;68.1;6.97
0.0;0.0;0.0;5.11;68.1;6.41
0.0;0.0;0.0;5.15;68.1;5.86
0.0;0.0;0.0;4.68;76.3;5.93
0.0;0.0;0.0;4.3;82.3;5.86
0.0;0.0;0.0;4.43;79.3;5.66
0.0;0.0;0.0;4.5;79.3;5.45
0.0;0.0;0.0;4.5;76.3;5.38
0.0;0.0;0.0;4.52;79.3;5.66
0.0;0.0;0.0;4.68;82.35;5.79
0.0;0.0;0.0;4.64;82.35;6.0
0.0;0.0;0.0;4.54;82.35;6.34
0.0;0.0;0.0;4.38;82.35;6.21
0.0;0.0;0.0;4.33;85.5;6.0
0.0;0.0;0.0;4.15;85.5;6.07
0.0;0.0;0.0;4.58;82.35;6.48
40.0;117.0;30.0;4.49;79.3;6.48
92.0;54.94;81.0;4.81;79.3;6.83
206.0;294.96;122.0;5.58;76.5;7.1
137.0;18.0;131.0;6.01;73.7;7.59
217.0;163.36;161.0;6.37;70.95;7.93
136.0;28.82;127.0;6.37;65.75;7.52
136.0;114.75;108.0;6.83;61.0;7.52
108.0;484.05;39.0;6.58;63.35;6.14
0.0;0.0;0.0;6.22;68.3;5.38
0.0;0.0;0.0;5.78;76.5;4.97
0.0;0.0;0.0;5.85;79.4;4.97
0.0;0.0;0.0;5.92;79.5;4.83
0.0;0.0;0.0;6.15;79.5;5.1
0.0;0.0;0.0;6.26;79.5;5.66
0.0;0.0;0.0;6.01;82.55;6.14
0.0;0.0;0.0;5.92;82.55;6.41
0.0;0.0;0.0;6.25;85.7;6.62
0.0;0.0;0.0;6.61;85.75;6.69
0.0;0.0;0.0;6.82;89.0;6.55
0.0;0.0;0.0;7.04;85.8;6.48
0.0;0.0;0.0;7.17;85.8;6.21
0.0;0.0;0.0;6.83;89.0;5.72
0.0;0.0;0.0;6.37;88.95;5.66
0.0;0.0;0.0;6.15;85.7;5.24
55.0;325.39;26.0;5.64;85.65;5.38
119.0;161.67;86.0;5.75;85.65;5.03
178.0;162.67;131.0;6.45;82.6;4.62
288.0;529.97;109.0;7.58;82.7;5.1
199.0;112.3;160.0;8.58;82.75;5.24
72.0;0.0;72.0;9.44;82.9;5.17
21.0;0.0;21.0;9.59;82.9;6.07
57.0;34.0;52.0;9.35;89.1;6.14
0.0;0.0;0.0;9.13;92.45;6.0
0.0;0.0;0.0;9.12;92.45;6.0
0.0;0.0;0.0;9.49;95.85;6.14
0.0;0.0;0.0;9.98;92.5;6.97
0.0;0.0;0.0;10.59;92.5;7.66
0.0;0.0;0.0;10.79;92.5;7.79
0.0;0.0;0.0;10.91;92.5;7.93
0.0;0.0;0.0;10.79;92.5;8.07
0.0;0.0;0.0;10.58;92.5;8.07
0.0;0.0;0.0;10.37;92.5;7.72
0.0;0.0;0.0;10.06;89.2;7.03
0.0;0.0;0.0;9.68;89.15;6.41
0.0;0.0;0.0;9.18;92.45;5.79
0.0;0.0;0.0;8.72;92.4;5.45
0.0;0.0;0.0;8.13;95.8;5.31
0.0;0.0;0.0;8.3;95.8;5.31
38.0;64.6;32.0;8.24;95.8;5.45
84.0;28.83;78.0;8.84;92.4;5.93
58.0;0.0;58.0;9.5;89.15;7.17
32.0;0.0;32.0;10.09;86.0;7.38
44.0;0.0;44.0;10.25;86.0;7.72
78.0;0.0;78.0;10.29;86.0;7.79
32.0;0.0;32.0;10.29;86.0;7.45
47.0;6.6;46.0;10.29;86.0;6.97
0.0;0.0;0.0;12.85;85.67;7.6
0.0;0.0;0.0;11.84;85.69;7.36
0.0;0.0;0.0;10.82;85.7;7.13
0.0;0.0;0.0;9.8;85.72;6.89
0.0;0.0;0.0;8.79;85.73;6.66
0.0;0.0;0.0;7.77;85.75;6.42
0.0;0.0;0.0;6.76;85.76;6.19
0.0;0.0;0.0;5.74;85.78;5.95
0.0;0.0;0.0;4.72;85.79;5.72
0.0;0.0;0.0;3.71;85.81;5.48
0.0;0.0;0.0;2.69;85.82;5.25
0.0;0.0;0.0;1.67;85.84;5.01
0.0;0.0;0.0;0.66;85.85;4.78
0.0;0.0;0.0;-0.36;85.87;4.54
0.0;0.0;0.0;-1.38;85.88;4.31
0.0;0.0;0.0;-2.39;85.9;4.07
28.0;10.34;27.0;-0.64;91.95;2.55
16.0;0.0;16.0;-0.1;88.45;2.48
53.0;0.0;53.0;1.01;88.55;2.48
71.0;0.0;71.0;2.11;85.3;2.69
50.0;0.0;50.0;2.99;85.4;2.62
76.0;0.0;76.0;3.62;85.45;2.34
31.0;0.0;31.0;4.04;85.5;1.93
42.0;0.0;42.0;3.93;85.5;1.45
0.0;0.0;0.0;3.5;92.15;1.86
0.0;0.0;0.0;2.98;92.15;1.93
0.0;0.0;0.0;2.69;95.7;1.72
0.0;0.0;0.0;2.46;95.7;2.07
0.0;0.0;0.0;2.5;95.7;2.07
0.0;0.0;0.0;2.49;95.7;2.14
0.0;0.0;0.0;2.21;95.7;2.14
0.0;0.0;0.0;1.96;95.65;2.21
0.0;0.0;0.0;1.58;99.4;2.41
0.0;0.0;0.0;1.53;99.4;2.76
0.0;0.0;0.0;1.4;95.65;2.97
0.0;0.0;0.0;1.37;95.65;3.1
0.0;0.0;0.0;1.34;95.65;3.17
0.0;0.0;0.0;1.31;95.65;3.1
0.0;0.0;0.0;1.12;99.35;3.1
0.0;0.0;0.0;1.54;95.65;2.69
49.0;129.12;36.0;1.49;95.65;2.83
125.0;143.24;94.0;1.71;95.65;2.97
155.0;69.56;134.0;2.08;95.65;3.31
174.0;54.09;155.0;2.17;95.65;4.07
129.0;5.54;127.0;2.17;95.65;4.07
86.0;0.0;86.0;1.93;95.65;3.93
52.0;0.0;52.0;1.87;95.65;4.14
42.0;0.0;42.0;1.99;95.65;3.72
1.0;0.0;1.0;2.02;95.65;3.31
0.0;0.0;0.0;1.93;95.65;3.24
0.0;0.0;0.0;1.84;95.65;2.83
0.0;0.0;0.0;1.98;95.65;2.48
0.0;0.0;0.0;2.05;95.65;2.0
0.0;0.0;0.0;1.77;95.65;1.86
0.0;0.0;0.0;1.56;95.65;2.0
0.0;0.0;0.0;1.55;95.65;2.14
0.0;0.0;0.0;1.03;95.65;2.41
0.0;0.0;0.0;0.73;92.05;2.48
0.0;0.0;0.0;0.47;92.0;2.48
0.0;0.0;0.0;0.4;92.0;2.55
0.0;0.0;0.0;0.32;92.0;2.69
0.0;0.0;0.0;0.24;88.5;2.76
0.0;0.0;0.0;0.24;88.5;2.62
0.0;0.0;0.0;0.08;92.0;2.21
63.0;257.81;36.0;-0.18;92.0;2.28
132.0;163.11;96.0;1.68;92.05;2.07
273.0;600.54;89.0;4.39;82.35;2.55
316.0;559.1;117.0;5.44;73.55;3.45
283.0;341.58;158.0;5.86;70.85;3.52
207.0;145.94;158.0;6.16;68.2;3.86
159.0;142.09;121.0;6.06;65.65;3.72
100.0;199.27;67.0;5.58;73.55;2.83
5.0;0.0;5.0;4.58;76.3;2.21
0.0;0.0;0.0;3.05;82.2;2.41
0.0;0.0;0.0;1.81;88.65;2.48
0.0;0.0;0.0;0.96;92.05;2.69
0.0;0.0;0.0;0.48;92.0;2.83
0.0;0.0;0.0;0.09;92.0;3.03
0.0;0.0;0.0;-0.11;92.0;3.24
0.0;0.0;0.0;-0.32;88.45;3.66
0.0;0.0;0.0;-0.49;91.95;4.07
0.0;0.0;0.0;-0.56;88.45;4.28
0.0;0.0;0.0;-0.59;85.05;4.21
0.0;0.0;0.0;-0.56;85.05;4.34
0.0;0.0;0.0;-0.49;85.05;4.55
0.0;0.0;0.0;-0.4;85.05;4.83
0.0;0.0;0.0;-0.19;81.8;5.1
0.0;0.0;0.0;0.67;85.15;5.45
41.0;36.74;37.0;1.19;78.9;5.79
70.0;4.44;69.0;1.95;78.95;6.21
74.0;0.0;74.0;2.77;76.1;6.34
57.0;0.0;57.0;3.21;73.3;6.83
66.0;0.0;66.0;2.94;76.1;7.03
78.0;0.0;78.0;2.27;85.35;7.03
28.0;0.0;28.0;2.01;92.1;7.31
38.0;0.0;38.0;2.26;92.15;7.38
2.0;0.0;2.0;2.45;92.15;7.24
0.0;0.0;0.0;2.59;92.15;6.97
0.0;0.0;0.0;2.74;92.15;6.62
0.0;0.0;0.0;3.16;92.15;6.07
0.0;0.0;0.0;3.39;92.15;5.86
0.0;0.0;0.0;3.59;92.15;5.66
0.0;0.0;0.0;3.78;88.8;5.31
0.0;0.0;0.0;3.99;92.2;4.97
0.0;0.0;0.0;4.02;92.2;4.55
0.0;0.0;0.0;4.09;95.75;4.07
0.0;0.0;0.0;3.98;95.75;3.59
0.0;0.0;0.0;3.77;95.75;3.31
0.0;0.0;0.0;3.68;99.4;3.24
0.0;0.0;0.0;3.68;99.4;3.1
0.0;0.0;0.0;3.59;99.4;2.97
0.0;0.0;0.0;3.53;99.4;3.1
28.0;0.0;28.0;3.72;95.75;2.9
46.0;0.0;46.0;4.15;95.75;2.69
65.0;0.0;65.0;4.73;92.25;3.1
62.0;0.0;62.0;5.19;92.25;3.1
92.0;0.0;92.0;5.55;92.25;2.9
80.0;0.0;80.0;5.96;88.9;2.76
43.0;0.0;43.0;6.52;88.95;2.97
67.0;22.84;63.0;6.66;88.95;2.55
5.0;0.0;5.0;6.49;88.95;2.34
0.0;0.0;0.0;5.45;92.25;2.69
0.0;0.0;0.0;4.78;92.25;3.1
0.0;0.0;0.0;4.04;95.75;3.31
0.0;0.0;0.0;3.7;95.7;3.59
0.0;0.0;0.0;3.51;95.7;3.93
0.0;0.0;0.0;3.1;95.7;4.21
0.0;0.0;0.0;2.84;88.7;4.34
0.0;0.0;0.0;2.64;88.65;4.41
0.0;0.0;0.0;2.7;92.15;4.55
0.0;0.0;0.0;2.67;92.15;4.62
0.0;0.0;0.0;2.86;92.15;4.69
0.0;0.0;0.0;3.28;92.15;4.62
0.0;0.0;0.0;3.8;95.75;4.48
0.0;0.0;0.0;4.28;92.25;4.62
0.0;0.0;0.0;5.36;92.25;5.03
33.0;8.52;32.0;5.67;95.75;5.17
30.0;0.0;30.0;5.99;95.75;5.1
58.0;0.0;58.0;6.27;95.8;4.9
64.0;0.0;64.0;6.61;95.8;4.76
58.0;0.0;58.0;6.86;95.8;4.69
61.0;0.0;61.0;6.83;95.8;4.28
78.0;0.0;78.0;6.93;95.8;4.14
33.0;0.0;33.0;6.82;95.8;3.86
2.0;0.0;2.0;6.77;95.8;3.86
0.0;0.0;0.0;6.72;99.4;3.93
0.0;0.0;0.0;6.77;95.8;4.07
0.0;0.0;0.0;6.96;99.4;3.72
0.0;0.0;0.0;7.05;99.4;3.72
0.0;0.0;0.0;7.15;99.4;3.93
0.0;0.0;0.0;7.27;95.8;4.21
0.0;0.0;0.0;7.39;95.8;4.76
0.0;0.0;0.0;7.45;95.8;5.52
0.0;0.0;0.0;7.91;95.8;6.14
0.0;0.0;0.0;8.48;95.85;6.55
0.0;0.0;0.0;8.94;92.45;7.31
0.0;0.0;0.0;9.27;92.45;7.45
0.0;0.0;0.0;9.38;92.45;7.59
0.0;0.0;0.0;9.12;89.1;8.62
0.0;0.0;0.0;8.06;82.7;8.41
76.0;279.02;42.0;7.01;79.55;8.21
196.0;523.59;71.0;7.2;76.65;8.07
237.0;304.45;138.0;8.07;73.95;6.97
305.0;426.34;145.0;8.81;68.8;8.34
265.0;225.59;178.0;9.24;68.8;10.14
317.0;607.47;101.0;9.24;68.8;9.79
245.0;560.8;84.0;9.2;66.25;9.38
133.0;378.65;63.0;8.74;68.7;9.03
21.0;89.48;16.0;8.05;71.25;8.14
0.0;0.0;0.0;7.41;71.15;7.31
0.0;0.0;0.0;6.97;73.8;6.97
0.0;0.0;0.0;6.92;79.55;6.62
0.0;0.0;0.0;6.65;82.55;6.21
0.0;0.0;0.0;6.04;85.65;5.93
0.0;0.0;0.0;5.7;88.85;5.79
0.0;0.0;0.0;5.3;88.85;5.38
0.0;0.0;0.0;5.09;92.25;5.31
0.0;0.0;0.0;5.02;92.25;5.45
0.0;0.0;0.0;5.34;88.85;5.45
0.0;0.0;0.0;5.46;88.85;5.31
0.0;0.0;0.0;5.59;88.85;5.38
0.0;0.0;0.0;5.98;85.65;5.72
0.0;0.0;0.0;6.39;88.95;6.34
0.0;0.0;0.0;6.84;85.75;6.48
20.0;0.0;20.0;6.83;89.0;6.83
45.0;0.0;45.0;7.06;89.0;7.24
78.0;0.0;78.0;7.69;89.0;7.45
112.0;0.0;112.0;8.24;89.05;7.86
104.0;0.0;104.0;8.62;85.9;8.21
91.0;0.0;91.0;8.86;82.85;8.28
82.0;0.0;82.0;9.11;82.85;8.41
44.0;0.0;44.0;9.31;79.9;8.62
13.0;0.0;13.0;9.39;77.0;8.9
0.0;0.0;0.0;9.48;77.0;9.1
0.0;0.0;0.0;9.5;77.0;9.45
0.0;0.0;0.0;9.49;74.2;9.86
0.0;0.0;0.0;9.29;77.0;10.0
0.0;0.0;0.0;8.87;82.85;10.0
0.0;0.0;0.0;8.72;85.9;9.66
0.0;0.0;0.0;8.59;89.1;8.83
0.0;0.0;0.0;8.37;85.9;8.34
0.0;0.0;0.0;7.93;85.85;7.79
0.0;0.0;0.0;7.44;85.8;7.79
0.0;0.0;0.0;7.22;85.75;8.34
0.0;0.0;0.0;7.04;85.75;8.41
0.0;0.0;0.0;6.87;82.6;8.48
0.0;0.0;0.0;6.62;82.55;8.76
0.0;0.0;0.0;7.07;79.55;9.03
89.0;358.9;42.0;7.39;73.9;9.72
189.0;386.72;93.0;8.01;73.95;10.14
165.0;53.73;147.0;8.66;71.35;10.48
264.0;217.97;180.0;9.23;68.8;11.03
364.0;636.59;112.0;9.35;66.35;10.48
312.0;497.57;130.0;9.67;66.35;10.48
174.0;131.24;135.0;9.67;63.9;9.93
113.0;164.34;81.0;9.43;66.35;9.59
20.0;30.58;18.0;9.01;66.25;8.76
0.0;0.0;0.0;8.44;68.7;8.0
0.0;0.0;0.0;8.12;73.95;7.66
0.0;0.0;0.0;7.8;73.95;7.52
0.0;0.0;0.0;7.61;79.65;6.97
0.0;0.0;0.0;7.5;79.65;6.48
0.0;0.0;0.0;7.45;79.65;6.14
0.0;0.0;0.0;7.31;79.65;5.52
0.0;0.0;0.0;7.1;82.6;5.1
0.0;0.0;0.0;6.93;89.0;4.97
0.0;0.0;0.0;7.11;89.0;4.83
0.0;0.0;0.0;7.06;89.0;4.76
0.0;0.0;0.0;6.82;89.0;4.48
0.0;0.0;0.0;6.96;92.35;4.41
0.0;0.0;0.0;7.95;92.4;5.03
0.0;0.0;0.0;8.52;92.4;4.9
27.0;0.0;27.0;8.74;92.4;6.21
65.0;0.0;65.0;8.16;95.8;5.93
73.0;0.0;73.0;7.65;95.8;5.66
209.0;76.82;179.0;7.65;89.0;5.59
89.0;0.0;89.0;7.67;89.0;5.72
51.0;0.0;51.0;7.4;85.8;4.9
57.0;0.0;57.0;7.06;92.35;3.66
19.0;0.0;19.0;6.78;89.0;3.93
7.0;0.0;7.0;6.19;92.3;4.28
0.0;0.0;0.0;5.61;92.25;5.24
0.0;0.0;0.0;4.96;92.25;7.1
0.0;0.0;0.0;4.54;92.25;7.59
0.0;0.0;0.0;4.49;92.25;6.9
0.0;0.0;0.0;4.99;88.85;6.69
0.0;0.0;0.0;4.92;88.85;6.62
0.0;0.0;0.0;4.85;88.85;6.14
0.0;0.0;0.0;4.84;88.85;6.41
0.0;0.0;0.0;4.61;88.85;5.72
0.0;0.0;0.0;4.43;85.55;5.31
0.0;0.0;0.0;4.37;85.55;5.03
0.0;0.0;0.0;4.23;85.55;4.76
0.0;0.0;0.0;4.2;88.8;4.55
0.0;0.0;0.0;4.13;88.8;4.55
0.0;0.0;0.0;4.18;88.8;4.14
102.0;427.37;42.0;4.39;88.85;3.93
150.0;131.75;116.0;5.6;88.85;4.34
138.0;14.49;133.0;6.65;82.55;5.86
121.0;0.0;121.0;7.47;71.15;6.0
383.0;676.89;108.0;7.87;68.6;6.07
306.0;412.06;151.0;7.99;68.6;5.52
266.0;549.77;97.0;8.07;68.6;4.83
168.0;547.16;56.0;7.7;71.15;4.48
36.0;146.61;25.0;6.84;73.8;4.28
0.0;0.0;0.0;5.46;82.4;3.45
0.0;0.0;0.0;4.48;82.35;2.41
0.0;0.0;0.0;4.01;79.2;2.76
0.0;0.0;0.0;4.07;79.2;2.62
0.0;0.0;0.0;3.74;79.2;2.55
0.0;0.0;0.0;3.73;79.2;2.55
0.0;0.0;0.0;3.5;82.25;2.69
0.0;0.0;0.0;3.39;82.25;2.48
0.0;0.0;0.0;2.95;85.4;2.62
0.0;0.0;0.0;2.97;88.7;2.55
0.0;0.0;0.0;2.47;92.15;2.55
0.0;0.0;0.0;2.26;92.15;2.69
0.0;0.0;0.0;2.33;92.15;2.76
0.0;0.0;0.0;2.81;92.15;2.9
0.0;0.0;0.0;3.07;95.7;2.83
82.0;165.25;58.0;3.7;95.7;2.9
159.0;159.65;117.0;4.96;92.25;2.9
323.0;665.15;90.0;6.36;82.55;3.59
366.0;618.56;118.0;7.51;76.7;4.28
403.0;767.84;87.0;8.09;73.95;4.69
319.0;464.08;142.0;8.74;71.35;5.52
182.0;124.77;143.0;8.66;71.35;5.24
137.0;243.18;86.0;8.53;71.35;4.62
18.0;0.0;18.0;7.88;73.95;4.14
0.0;0.0;0.0;6.73;79.5;3.86
0.0;0.0;0.0;5.96;79.4;3.86
0.0;0.0;0.0;5.61;88.85;4.07
0.0;0.0;0.0;5.45;88.85;4.41
0.0;0.0;0.0;5.39;88.85;4.48
0.0;0.0;0.0;5.56;92.25;4.28
0.0;0.0;0.0;5.41;92.25;4.0
0.0;0.0;0.0;5.61;95.75;3.86
0.0;0.0;0.0;5.62;95.75;3.79
0.0;0.0;0.0;5.78;92.3;3.72
0.0;0.0;0.0;5.96;92.3;3.72
0.0;0.0;0.0;5.94;92.3;3.66
0.0;0.0;0.0;5.94;88.9;3.72
0.0;0.0;0.0;5.8;88.9;3.72
0.0;0.0;0.0;5.36;88.85;3.72
39.0;0.0;39.0;5.43;88.85;3.31
79.0;0.0;79.0;5.61;85.6;3.66
88.0;0.0;88.0;6.04;82.5;3.79
129.0;2.46;128.0;6.96;79.55;3.93
242.0;105.55;198.0;7.67;76.7;4.07
281.0;281.88;172.0;8.21;73.95;4.07
206.0;198.26;143.0;8.54;71.35;3.86
123.0;148.99;91.0;8.59;71.35;3.52
34.0;70.79;28.0;7.97;73.95;2.97
0.0;0.0;0.0;6.56;82.55;2.97
0.0;0.0;0.0;5.51;88.85;3.03
0.0;0.0;0.0;4.78;85.55;3.24
0.0;0.0;0.0;4.33;85.55;3.17
0.0;0.0;0.0;4.13;85.5;3.03
0.0;0.0;0.0;3.85;85.5;2.97
0.0;0.0;0.0;3.44;88.75;2.76
0.0;0.0;0.0;3.04;88.7;2.55
0.0;0.0;0.0;2.73;88.7;2.48
0.0;0.0;0.0;2.47;92.15;2.48
0.0;0.0;0.0;2.19;92.1;2.48
0.0;0.0;0.0;1.93;92.1;2.41
0.0;0.0;0.0;1.75;92.1;2.41
0.0;0.0;0.0;1.38;92.05;2.41
0.0;0.0;0.0;0.75;92.05;2.48
115.0;425.4;49.0;1.05;95.65;2.34
235.0;570.74;79.0;3.08;88.7;2.41
337.0;681.84;91.0;5.45;82.4;2.48
399.0;743.49;93.0;7.37;76.7;2.28
411.0;750.79;94.0;8.94;68.8;2.07
370.0;688.77;100.0;10.08;66.45;1.86
285.0;588.28;95.0;10.74;66.55;1.72
178.0;509.44;66.0;10.87;64.25;1.66
49.0;223.09;29.0;10.02;71.6;2.0
0.0;0.0;0.0;7.91;79.7;2.69
0.0;0.0;0.0;6.39;82.55;2.76
0.0;0.0;0.0;5.75;79.4;2.69
0.0;0.0;0.0;4.96;82.35;2.76
0.0;0.0;0.0;4.38;79.3;2.83
0.0;0.0;0.0;3.9;82.3;2.69
0.0;0.0;0.0;3.35;82.25;2.62
0.0;0.0;0.0;2.75;85.4;2.62
0.0;0.0;0.0;2.25;85.35;2.69
0.0;0.0;0.0;1.88;88.65;2.76
0.0;0.0;0.0;1.61;88.6;2.76
0.0;0.0;0.0;1.39;85.25;2.76
0.0;0.0;0.0;1.19;85.25;2.76
0.0;0.0;0.0;0.99;85.2;2.76
0.0;0.0;0.0;1.17;85.2;2.9
123.0;468.11;48.0;1.91;82.05;2.76
249.0;631.84;73.0;4.31;73.45;2.55
352.0;731.99;84.0;6.86;68.4;2.9
414.0;779.43;89.0;8.95;61.45;3.1
438.0;839.53;79.0;10.7;59.5;3.24
392.0;775.14;84.0;11.97;55.5;3.24
308.0;697.7;79.0;12.73;57.75;3.1
189.0;560.14;63.0;12.69;62.2;2.62
54.0;243.22;31.0;11.65;66.75;2.76
0.0;0.0;0.0;9.67;74.2;3.1
0.0;0.0;0.0;8.31;76.85;3.1
0.0;0.0;0.0;7.7;76.7;3.03
0.0;0.0;0.0;6.94;79.55;3.1
0.0;0.0;0.0;6.33;82.55;3.24
0.0;0.0;0.0;5.83;85.65;3.31
0.0;0.0;0.0;5.34;85.6;3.38
0.0;0.0;0.0;4.88;88.85;3.31
0.0;0.0;0.0;4.44;85.55;3.31
0.0;0.0;0.0;4.06;88.8;3.24
0.0;0.0;0.0;3.76;88.8;3.31
0.0;0.0;0.0;3.53;92.15;3.38
0.0;0.0;0.0;3.37;92.15;3.45
0.0;0.0;0.0;3.23;88.75;3.45
0.0;0.0;0.0;3.17;92.15;3.38
123.0;429.37;52.0;3.75;88.8;3.31
245.0;567.22;84.0;5.64;88.85;3.17
341.0;637.93;104.0;7.73;79.65;3.66
405.0;710.21;105.0;9.43;71.5;3.86
428.0;778.19;91.0;10.68;71.7;3.86
337.0;449.44;156.0;11.41;69.25;3.72
279.0;482.78;118.0;11.74;71.85;3.38
172.0;373.82;86.0;11.6;71.85;2.69
47.0;120.61;35.0;10.84;74.45;2.14
0.0;0.0;0.0;9.31;82.9;2.34
0.0;0.0;0.0;7.92;89.05;2.34
0.0;0.0;0.0;7.2;89.0;2.34
0.0;0.0;0.0;6.27;88.95;2.48
0.0;0.0;0.0;5.58;88.85;2.48
0.0;0.0;0.0;4.92;92.25;2.48
0.0;0.0;0.0;4.33;88.85;2.62
0.0;0.0;0.0;3.99;92.2;2.76
0.0;0.0;0.0;3.74;88.8;2.9
0.0;0.0;0.0;3.49;92.15;2.97
0.0;0.0;0.0;3.26;88.75;2.9
0.0;0.0;0.0;2.98;92.15;2.9
0.0;0.0;0.0;2.79;88.7;2.9
0.0;0.0;0.0;2.74;88.7;3.03
3.0;0.0;3.0;3.0;92.15;3.24
122.0;363.49;60.0;3.94;88.8;3.31
259.0;636.26;75.0;6.11;85.65;3.17
314.0;450.98;144.0;8.66;74.05;3.72
399.0;642.69;124.0;10.74;66.55;4.14
422.0;709.2;111.0;12.24;62.1;4.34
377.0;629.71;120.0;13.3;60.05;4.41
290.0;519.52;114.0;13.8;58.0;4.28
173.0;348.66;91.0;13.54;60.2;4.14
62.0;258.53;35.0;12.49;59.95;4.0
0.0;0.0;0.0;10.75;66.55;3.86
0.0;0.0;0.0;9.39;68.9;3.79
0.0;0.0;0.0;8.96;68.8;3.59
0.0;0.0;0.0;8.2;71.25;3.59
0.0;0.0;0.0;7.51;73.9;3.45
0.0;0.0;0.0;6.76;76.65;3.17
0.0;0.0;0.0;6.0;82.5;2.97
0.0;0.0;0.0;5.35;85.6;2.76
0.0;0.0;0.0;4.69;85.55;2.55
0.0;0.0;0.0;4.09;88.8;2.41
0.0;0.0;0.0;3.55;88.75;2.41
0.0;0.0;0.0;3.18;92.15;2.69
0.0;0.0;0.0;3.1;92.15;2.83
0.0;0.0;0.0;3.08;88.7;2.97
2.0;0.0;2.0;2.99;88.7;2.9
120.0;318.45;64.0;3.78;85.5;2.76
243.0;492.2;98.0;6.14;82.5;2.76
