ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;-1.07;99.4;1.72
0.0;0.0;0.0;-1.07;99.4;1.72
0.0;0.0;0.0;-0.91;99.4;1.72
0.0;0.0;0.0;-0.92;99.4;1.79
0.0;0.0;0.0;-1.12;99.4;1.79
0.0;0.0;0.0;-1.35;95.6;1.79
0.0;0.0;0.0;-1.33;95.6;1.72
0.0;0.0;0.0;-1.27;95.6;1.79
0.0;0.0;0.0;-1.21;95.6;2.0
0.0;0.0;0.0;-1.53;95.6;2.55
23.0;45.97;20.0;-1.41;95.6;2.69
31.0;0.0;31.0;-0.59;95.6;2.69
61.0;0.0;61.0;0.62;92.0;3.24
238.0;678.0;64.0;1.51;88.6;3.93
194.0;364.58;102.0;2.08;85.3;4.07
74.0;9.41;72.0;2.3;82.15;3.79
79.0;164.54;56.0;2.11;85.3;3.1
2.0;0.0;2.0;1.37;88.6;2.28
0.0;0.0;0.0;0.36;92.0;2.07
0.0;0.0;0.0;-0.5;95.6;1.93
0.0;0.0;0.0;-1.14;95.6;1.79
0.0;0.0;0.0;-2.0;99.4;1.72
0.0;0.0;0.0;-2.28;95.55;1.52
0.0;0.0;0.0;-2.13;99.4;1.45
0.0;0.0;0.0;-2.02;99.4;1.45
0.0;0.0;0.0;-1.93;99.4;1.52
0.0;0.0;0.0;-1.88;95.6;1.45
0.0;0.0;0.0;-1.98;99.4;1.52
0.0;0.0;0.0;-2.23;95.55;1.59
0.0;0.0;0.0;-2.26;95.55;1.79
0.0;0.0;0.0;-2.3;95.55;1.86
0.0;0.0;0.0;-2.31;95.55;1.86
0.0;0.0;0.0;-2.26;95.55;2.0
0.0;0.0;0.0;-2.15;95.55;2.14
35.0;174.55;23.0;-1.57;95.6;2.21
133.0;519.79;48.0;-0.28;92.0;2.55
200.0;576.35;68.0;0.81;88.55;2.76
239.0;644.21;71.0;1.36;85.25;3.03
234.0;639.05;70.0;1.55;82.0;3.1
198.0;664.04;54.0;1.88;75.95;3.52
112.0;485.56;42.0;1.89;78.95;2.34
5.0;0.0;5.0;1.23;82.0;2.21
0.0;0.0;0.0;0.07;92.0;2.55
0.0;0.0;0.0;-0.48;91.95;2.55
0.0;0.0;0.0;-0.75;88.45;2.76
0.0;0.0;0.0;-0.01;88.45;2.62
0.0;0.0;0.0;-0.09;88.45;2.69
0.0;0.0;0.0;-0.34;85.1;2.69
0.0;0.0;0.0;-0.34;85.1;2.76
0.0;0.0;0.0;-0.22;88.45;2.9
0.0;0.0;0.0;-0.16;88.45;2.97
0.0;0.0;0.0;-0.19;88.45;2.97
0.0;0.0;0.0;-0.31;88.45;2.9
0.0;0.0;0.0;-0.25;88.45;2.9
0.0;0.0;0.0;0.09;95.6;2.9
0.0;0.0;0.0;0.36;92.0;2.9
0.0;0.0;0.0;0.69;92.05;2.83
0.0;0.0;0.0;1.51;95.65;2.83
5.0;0.0;5.0;1.65;92.1;2.97
90.0;113.52;71.0;2.09;95.65;2.97
108.0;47.19;97.0;2.56;92.15;4.14
96.0;7.55;94.0;2.52;95.7;4.0
46.0;0.0;46.0;2.52;95.7;3.72
37.0;0.0;37.0;2.51;95.7;3.45
78.0;114.39;61.0;2.2;92.15;2.83
2.0;0.0;2.0;1.83;95.65;2.69
0.0;0.0;0.0;1.25;95.65;2.62
0.0;0.0;0.0;0.67;95.65;2.41
0.0;0.0;0.0;0.53;99.4;2.21
0.0;0.0;0.0;0.64;95.65;2.34
0.0;0.0;0.0;0.72;99.35;2.14
0.0;0.0;0.0;0.79;99.35;2.83
0.0;0.0;0.0;0.4;95.65;3.93
0.0;0.0;0.0;-0.48;95.6;3.79
0.0;0.0;0.0;-1.56;91.9;3.52
0.0;0.0;0.0;-2.29;88.3;3.31
0.0;0.0;0.0;-2.93;91.8;3.17
0.0;0.0;0.0;-3.3;88.25;3.03
0.0;0.0;0.0;-3.6;88.2;2.97
0.0;0.0;0.0;-3.78;88.2;2.9
0.0;0.0;0.0;-3.79;88.2;2.62
0.0;0.0;0.0;-3.92;91.75;2.48
40.0;170.94;27.0;-3.87;88.2;2.55
102.0;157.61;75.0;-2.87;88.25;2.48
164.0;240.26;107.0;-1.59;84.95;2.76
184.0;215.33;126.0;-0.63;75.55;3.03
201.0;323.97;115.0;-0.16;69.85;3.45
184.0;451.7;82.0;0.01;67.1;3.31
116.0;417.94;52.0;-0.07;67.1;2.9
12.0;0.0;12.0;-0.68;69.75;2.07
0.0;0.0;0.0;-1.72;75.35;1.93
0.0;0.0;0.0;-3.01;84.8;1.79
0.0;0.0;0.0;-3.87;84.7;1.66
0.0;0.0;0.0;-3.35;84.8;1.31
0.0;0.0;0.0;-3.61;88.2;1.31
0.0;0.0;0.0;-3.1;88.25;1.03
0.0;0.0;0.0;-2.76;84.85;0.83
0.0;0.0;0.0;-2.59;88.25;0.69
0.0;0.0;0.0;-2.96;88.25;0.83
0.0;0.0;0.0;-3.97;91.75;1.31
0.0;0.0;0.0;-3.84;88.2;1.45
0.0;0.0;0.0;-3.31;88.25;1.79
0.0;0.0;0.0;-2.82;84.85;2.21
0.0;0.0;0.0;-2.51;84.85;2.48
0.0;0.0;0.0;-2.14;81.55;2.97
0.0;0.0;0.0;-2.26;81.55;3.52
26.0;25.04;24.0;-1.84;78.45;3.59
77.0;39.92;70.0;-1.09;75.45;3.79
115.0;49.69;103.0;-0.59;72.6;4.21
69.0;0.0;69.0;-0.3;67.1;4.83
104.0;11.11;101.0;-0.25;67.1;4.62
104.0;39.06;95.0;-0.36;69.85;4.48
73.0;57.06;64.0;-0.64;75.55;4.48
3.0;0.0;3.0;-1.16;81.7;4.48
0.0;0.0;0.0;-1.64;84.95;4.28
0.0;0.0;0.0;-1.66;81.65;4.07
0.0;0.0;0.0;-1.52;78.45;3.86
0.0;0.0;0.0;-1.26;75.45;3.31
0.0;0.0;0.0;-1.27;75.45;3.03
0.0;0.0;0.0;-1.41;78.45;2.9
0.0;0.0;0.0;-1.88;78.45;2.76
0.0;0.0;0.0;-2.02;84.85;2.69
0.0;0.0;0.0;-2.13;84.85;2.76
0.0;0.0;0.0;-2.56;88.25;2.97
0.0;0.0;0.0;-2.97;88.25;2.97
0.0;0.0;0.0;-3.39;84.8;2.76
0.0;0.0;0.0;-3.67;88.2;2.48
0.0;0.0;0.0;-3.76;84.7;2.14
0.0;0.0;0.0;-4.09;84.65;2.0
0.0;0.0;0.0;-5.26;91.7;2.14
36.0;83.56;29.0;-5.53;95.45;2.0
88.0;66.86;76.0;-4.22;84.65;1.66
165.0;211.52;113.0;-2.21;75.3;2.0
200.0;262.33;127.0;-0.73;67.0;2.69
220.0;396.93;111.0;0.16;62.0;3.24
198.0;501.97;80.0;0.68;62.15;3.59
47.0;0.0;47.0;0.79;64.65;3.66
4.0;0.0;4.0;0.3;69.95;3.72
0.0;0.0;0.0;-0.77;75.55;3.52
0.0;0.0;0.0;-1.39;84.95;3.31
0.0;0.0;0.0;-1.66;88.35;3.24
0.0;0.0;0.0;-1.77;88.35;3.1
0.0;0.0;0.0;-1.84;88.35;2.97
0.0;0.0;0.0;-1.79;88.35;2.97
0.0;0.0;0.0;-1.96;91.85;3.03
0.0;0.0;0.0;-1.81;88.35;3.17
0.0;0.0;0.0;-1.59;88.35;3.38
0.0;0.0;0.0;-1.41;91.9;3.59
0.0;0.0;0.0;-1.22;88.4;3.72
0.0;0.0;0.0;-1.02;88.4;3.93
0.0;0.0;0.0;-0.88;88.4;4.0
0.0;0.0;0.0;-0.94;88.4;3.93
0.0;0.0;0.0;-1.29;85.0;3.86
0.0;0.0;0.0;-1.55;88.35;3.79
46.0;159.49;32.0;-1.53;88.35;3.72
120.0;228.6;78.0;-0.53;81.75;3.66
178.0;271.71;110.0;0.75;78.8;3.1
188.0;197.97;132.0;1.87;73.0;3.45
197.0;250.63;127.0;2.58;70.3;4.14
185.0;375.3;95.0;2.56;73.1;3.45
104.0;209.47;69.0;2.33;70.3;3.38
6.0;0.0;6.0;1.37;75.85;2.83
0.0;0.0;0.0;-2.37;84.88;2.09
0.0;0.0;0.0;-2.13;86.02;2.28
0.0;0.0;0.0;-1.89;87.15;2.47
0.0;0.0;0.0;-1.64;88.29;2.66
0.0;0.0;0.0;-1.4;89.43;2.85
0.0;0.0;0.0;-1.16;90.57;3.04
0.0;0.0;0.0;-0.92;91.71;3.23
0.0;0.0;0.0;-0.68;92.85;3.43
0.0;0.0;0.0;-0.44;93.99;3.62
0.0;0.0;0.0;-0.2;95.13;3.81
0.0;0.0;0.0;0.04;96.27;4.0
0.0;0.0;0.0;0.29;97.41;4.19
0.0;0.0;0.0;0.53;98.54;4.38
0.0;0.0;0.0;0.77;99.68;4.57
0.0;0.0;0.0;1.01;100.0;4.76
0.0;0.0;0.0;1.25;100.0;4.96
19.0;0.0;19.0;0.75;99.4;4.07
56.0;0.0;56.0;1.15;99.35;4.48
96.0;11.77;93.0;1.6;95.65;4.76
132.0;31.3;123.0;2.15;92.1;4.9
94.0;3.52;93.0;2.4;95.65;4.97
97.0;16.35;93.0;2.44;92.15;4.62
76.0;40.73;69.0;2.55;92.15;4.55
10.0;0.0;10.0;2.41;95.65;4.41
0.0;0.0;0.0;2.01;95.65;4.34
0.0;0.0;0.0;1.88;99.4;4.28
0.0;0.0;0.0;1.72;99.4;4.14
0.0;0.0;0.0;1.56;95.65;4.0
0.0;0.0;0.0;1.26;95.65;3.86
0.0;0.0;0.0;1.29;99.35;3.86
0.0;0.0;0.0;1.2;95.65;3.86
0.0;0.0;0.0;0.96;95.65;3.93
0.0;0.0;0.0;0.81;95.65;3.86
0.0;0.0;0.0;0.76;95.65;3.86
0.0;0.0;0.0;0.67;95.65;3.86
0.0;0.0;0.0;0.48;95.65;3.86
0.0;0.0;0.0;0.48;95.65;3.93
0.0;0.0;0.0;0.26;95.6;3.86
0.0;0.0;0.0;0.12;95.6;3.72
0.0;0.0;0.0;-0.27;95.6;3.31
35.0;31.21;32.0;-0.11;99.4;3.17
71.0;15.59;68.0;0.92;99.4;3.1
56.0;0.0;56.0;2.26;95.65;3.1
69.0;0.0;69.0;3.63;88.75;4.28
94.0;3.46;93.0;4.31;88.8;3.93
77.0;4.01;76.0;4.67;85.55;4.28
52.0;0.0;52.0;4.44;88.8;4.14
12.0;0.0;12.0;3.64;88.75;4.28
0.0;0.0;0.0;2.42;95.65;4.34
0.0;0.0;0.0;1.64;95.65;4.48
0.0;0.0;0.0;1.35;95.65;4.62
0.0;0.0;0.0;1.4;99.35;3.93
0.0;0.0;0.0;1.14;95.65;3.59
0.0;0.0;0.0;0.66;95.65;3.1
0.0;0.0;0.0;0.05;95.6;2.69
0.0;0.0;0.0;-0.71;99.4;2.41
0.0;0.0;0.0;-1.31;95.6;2.14
0.0;0.0;0.0;-1.76;95.6;1.93
0.0;0.0;0.0;-1.58;95.6;1.86
0.0;0.0;0.0;-1.72;95.6;1.93
0.0;0.0;0.0;-1.54;95.6;1.79
0.0;0.0;0.0;-1.36;95.6;1.72
0.0;0.0;0.0;-1.22;95.6;1.79
0.0;0.0;0.0;-1.14;95.6;2.07
41.0;49.79;36.0;-0.98;99.4;2.0
80.0;25.38;75.0;-0.52;95.6;1.72
36.0;0.0;36.0;0.21;95.6;1.31
97.0;3.37;96.0;0.71;95.65;0.9
80.0;0.0;80.0;1.2;92.05;0.69
77.0;0.0;77.0;1.56;88.6;0.62
26.0;0.0;26.0;1.69;88.6;0.69
20.0;0.0;20.0;1.47;88.6;0.9
0.0;0.0;0.0;0.77;95.65;1.52
0.0;0.0;0.0;-0.05;95.6;1.72
0.0;0.0;0.0;-0.39;99.4;1.52
0.0;0.0;0.0;-0.35;99.4;1.45
0.0;0.0;0.0;-0.49;99.4;1.1
0.0;0.0;0.0;-0.6;99.4;0.48
0.0;0.0;0.0;-0.61;99.4;0.28
0.0;0.0;0.0;-0.55;95.6;0.83
0.0;0.0;0.0;-0.71;99.4;1.52
0.0;0.0;0.0;-0.53;95.6;1.93
0.0;0.0;0.0;-0.54;95.6;2.21
0.0;0.0;0.0;-0.21;99.4;2.83
0.0;0.0;0.0;-0.17;95.6;3.79
0.0;0.0;0.0;-0.65;91.95;4.83
0.0;0.0;0.0;-1.45;81.7;4.83
0.0;0.0;0.0;-1.16;85.0;4.76
49.0;95.4;39.0;-1.67;81.65;4.69
51.0;0.0;51.0;-1.83;78.45;5.1
87.0;3.72;86.0;-1.82;75.35;4.97
65.0;0.0;65.0;-1.79;72.4;4.55
102.0;3.35;101.0;-1.71;69.55;4.07
118.0;38.55;108.0;-1.61;66.8;3.66
65.0;10.72;63.0;-1.7;66.8;3.38
31.0;46.97;27.0;-2.1;69.45;2.76
0.0;0.0;0.0;-2.64;72.25;2.07
0.0;0.0;0.0;-3.0;72.25;1.93
0.0;0.0;0.0;-3.12;75.1;1.93
0.0;0.0;0.0;-2.87;75.2;2.28
0.0;0.0;0.0;-2.61;75.2;2.55
0.0;0.0;0.0;-2.53;72.3;2.48
0.0;0.0;0.0;-2.46;72.3;2.55
0.0;0.0;0.0;-2.36;72.3;2.55
0.0;0.0;0.0;-2.36;75.3;2.62
0.0;0.0;0.0;-2.41;75.3;2.76
0.0;0.0;0.0;-2.43;75.3;2.76
0.0;0.0;0.0;-2.52;75.3;2.69
0.0;0.0;0.0;-2.56;75.3;2.76
0.0;0.0;0.0;-2.58;78.35;2.55
0.0;0.0;0.0;-2.53;81.55;2.76
0.0;0.0;0.0;-2.8;84.85;2.28
26.0;0.0;26.0;-2.58;84.85;2.28
21.0;0.0;21.0;-2.1;84.85;2.62
49.0;0.0;49.0;-1.44;78.5;2.62
47.0;0.0;47.0;-0.72;78.5;2.55
38.0;0.0;38.0;0.1;75.6;2.41
37.0;0.0;37.0;0.25;78.65;2.14
18.0;0.0;18.0;0.16;78.65;2.14
31.0;33.31;28.0;0.03;81.8;2.0
0.0;0.0;0.0;-0.34;85.05;2.14
0.0;0.0;0.0;-0.62;88.4;2.48
0.0;0.0;0.0;-0.91;88.4;2.55
0.0;0.0;0.0;-0.46;95.6;3.03
0.0;0.0;0.0;-0.49;95.6;3.1
0.0;0.0;0.0;-0.4;95.6;3.24
0.0;0.0;0.0;-0.34;95.6;3.38
0.0;0.0;0.0;-0.27;95.6;3.59
0.0;0.0;0.0;-0.21;95.6;3.93
0.0;0.0;0.0;-0.07;95.6;4.34
0.0;0.0;0.0;0.07;95.6;4.69
0.0;0.0;0.0;0.26;99.4;4.9
0.0;0.0;0.0;0.46;95.65;4.9
0.0;0.0;0.0;0.75;99.4;4.69
0.0;0.0;0.0;1.06;99.35;4.34
0.0;0.0;0.0;1.18;99.35;4.62
29.0;0.0;29.0;1.5;99.4;4.55
27.0;0.0;27.0;2.03;99.4;4.41
40.0;0.0;40.0;2.62;99.4;4.41
36.0;0.0;36.0;3.23;99.4;4.83
36.0;0.0;36.0;3.74;95.7;5.31
36.0;0.0;36.0;4.15;95.75;5.72
38.0;0.0;38.0;4.36;99.4;5.79
13.0;0.0;13.0;4.52;95.75;5.86
0.0;0.0;0.0;4.59;95.75;5.72
0.0;0.0;0.0;4.67;95.75;5.79
0.0;0.0;0.0;4.76;95.75;6.14
0.0;0.0;0.0;5.11;95.75;6.69
0.0;0.0;0.0;5.34;95.75;6.97
0.0;0.0;0.0;5.56;95.75;7.03
0.0;0.0;0.0;5.75;95.75;7.17
0.0;0.0;0.0;5.88;95.75;7.45
0.0;0.0;0.0;5.97;92.3;7.66
0.0;0.0;0.0;6.05;95.8;7.72
0.0;0.0;0.0;5.95;95.75;7.45
0.0;0.0;0.0;5.79;95.75;7.03
0.0;0.0;0.0;5.54;92.3;6.48
0.0;0.0;0.0;5.24;95.75;6.07
0.0;0.0;0.0;4.84;95.75;5.79
0.0;0.0;0.0;5.18;95.75;5.31
70.0;210.82;45.0;4.95;99.4;5.17
91.0;27.78;85.0;5.04;92.25;5.31
257.0;634.52;77.0;5.34;92.25;5.66
145.0;34.68;134.0;5.87;88.9;6.34
122.0;12.74;118.0;6.08;82.55;6.83
166.0;141.97;127.0;6.16;82.55;5.93
160.0;466.12;66.0;6.01;79.5;5.59
37.0;40.01;33.0;5.38;85.6;4.83
0.0;0.0;0.0;4.29;92.2;4.28
0.0;0.0;0.0;3.72;95.7;3.66
0.0;0.0;0.0;3.49;95.7;3.1
0.0;0.0;0.0;4.23;99.4;3.17
0.0;0.0;0.0;4.61;99.4;3.66
0.0;0.0;0.0;4.93;100.0;3.93
0.0;0.0;0.0;5.03;99.4;4.28
0.0;0.0;0.0;5.04;95.75;4.62
0.0;0.0;0.0;4.97;92.25;4.83
0.0;0.0;0.0;4.83;95.75;4.83
0.0;0.0;0.0;4.64;95.75;4.83
0.0;0.0;0.0;4.4;95.75;4.9
0.0;0.0;0.0;4.18;95.75;5.1
0.0;0.0;0.0;3.85;95.7;5.17
0.0;0.0;0.0;3.64;95.7;5.03
0.0;0.0;0.0;3.84;99.4;5.31
32.0;0.0;32.0;3.66;99.4;5.31
126.0;126.76;98.0;3.51;95.7;5.24
116.0;17.32;111.0;3.73;92.15;5.31
44.0;0.0;44.0;4.28;88.8;5.86
110.0;3.13;109.0;4.59;85.55;6.83
85.0;0.0;85.0;4.58;85.55;6.62
20.0;0.0;20.0;4.07;92.2;4.55
6.0;0.0;6.0;3.55;95.7;3.38
0.0;0.0;0.0;3.17;95.7;2.34
0.0;0.0;0.0;2.89;99.4;1.79
0.0;0.0;0.0;2.71;99.4;2.41
0.0;0.0;0.0;2.35;99.4;4.14
0.0;0.0;0.0;2.11;95.65;4.62
0.0;0.0;0.0;1.78;99.4;4.76
0.0;0.0;0.0;1.45;99.4;4.83
0.0;0.0;0.0;1.27;99.35;4.83
0.0;0.0;0.0;0.89;100.0;4.83
0.0;0.0;0.0;0.73;99.4;4.69
0.0;0.0;0.0;0.6;99.4;4.69
0.0;0.0;0.0;0.5;95.65;4.83
0.0;0.0;0.0;0.38;99.4;4.48
0.0;0.0;0.0;0.3;99.4;4.21
0.0;0.0;0.0;0.17;95.6;4.0
0.0;0.0;0.0;-0.22;95.6;4.0
77.0;202.81;51.0;0.12;95.6;3.79
66.0;0.0;66.0;0.91;95.65;4.97
79.0;0.0;79.0;1.74;92.05;5.17
75.0;0.0;75.0;2.39;88.65;5.24
27.0;0.0;27.0;2.58;85.35;5.86
115.0;17.53;110.0;2.4;88.65;5.86
36.0;0.0;36.0;2.21;88.65;6.28
37.0;18.18;35.0;1.67;92.05;5.45
0.0;0.0;0.0;1.01;92.05;5.38
0.0;0.0;0.0;0.68;95.65;5.24
0.0;0.0;0.0;0.67;92.0;5.31
0.0;0.0;0.0;0.56;92.0;5.1
0.0;0.0;0.0;0.47;92.0;5.17
0.0;0.0;0.0;0.45;92.0;5.38
0.0;0.0;0.0;0.55;92.0;5.59
0.0;0.0;0.0;0.64;92.0;5.86
0.0;0.0;0.0;0.57;92.0;5.86
0.0;0.0;0.0;0.46;88.5;5.79
0.0;0.0;0.0;0.37;92.0;5.79
0.0;0.0;0.0;0.32;92.0;5.86
0.0;0.0;0.0;0.2;88.45;5.72
0.0;0.0;0.0;0.08;88.45;5.66
0.0;0.0;0.0;-0.1;91.95;5.45
0.0;0.0;0.0;0.11;88.45;4.97
49.0;22.53;46.0;0.23;88.45;4.55
88.0;12.99;85.0;0.42;85.15;4.69
54.0;0.0;54.0;0.62;85.15;4.97
81.0;0.0;81.0;0.85;85.15;5.17
50.0;0.0;50.0;0.93;78.8;4.48
38.0;0.0;38.0;0.85;81.9;4.14
30.0;0.0;30.0;0.94;75.75;4.0
16.0;0.0;16.0;0.71;78.75;3.79
0.0;0.0;0.0;0.33;78.65;3.31
0.0;0.0;0.0;-0.08;78.6;3.1
0.0;0.0;0.0;-0.45;78.6;2.97
0.0;0.0;0.0;-0.84;81.7;2.55
0.0;0.0;0.0;-1.0;81.7;2.48
0.0;0.0;0.0;-1.43;81.7;2.28
0.0;0.0;0.0;-1.59;81.7;2.28
0.0;0.0;0.0;-1.98;84.95;2.21
0.0;0.0;0.0;-2.12;88.3;2.14
0.0;0.0;0.0;-2.47;84.85;2.07
0.0;0.0;0.0;-2.42;84.85;1.86
0.0;0.0;0.0;-2.58;84.85;1.72
0.0;0.0;0.0;-2.83;88.25;1.66
0.0;0.0;0.0;-3.43;91.8;1.72
0.0;0.0;0.0;-4.15;95.5;1.79
0.0;0.0;0.0;-3.74;95.5;1.52
82.0;180.97;57.0;-3.5;91.8;1.31
179.0;342.95;98.0;-1.61;84.95;1.03
222.0;262.78;142.0;-0.65;78.5;0.83
337.0;765.73;78.0;0.11;69.85;0.48
322.0;688.95;91.0;0.64;69.95;0.55
289.0;747.12;68.0;0.89;69.95;0.83
191.0;548.42;69.0;0.94;67.3;1.03
78.0;282.73;44.0;0.56;69.95;1.17
0.0;0.0;0.0;-0.46;75.55;1.86
0.0;0.0;0.0;-1.93;81.65;2.07
0.0;0.0;0.0;-2.91;84.85;2.14
0.0;0.0;0.0;-2.9;88.25;2.0
0.0;0.0;0.0;-3.38;88.25;1.79
0.0;0.0;0.0;-3.77;91.8;1.86
0.0;0.0;0.0;-4.18;91.75;2.14
0.0;0.0;0.0;-4.19;91.75;2.14
0.0;0.0;0.0;-4.3;91.75;2.21
0.0;0.0;0.0;-4.31;91.75;2.21
0.0;0.0;0.0;-4.39;88.15;2.28
0.0;0.0;0.0;-4.29;91.75;2.28
0.0;0.0;0.0;-4.17;91.75;2.34
0.0;0.0;0.0;-3.75;88.2;2.41
0.0;0.0;0.0;-3.5;88.25;2.55
0.0;0.0;0.0;-3.21;91.8;2.62
66.0;62.83;57.0;-2.47;88.3;2.55
113.0;45.56;102.0;-0.84;88.4;2.48
80.0;0.0;80.0;0.81;85.15;2.83
111.0;2.91;110.0;1.77;82.0;2.97
160.0;35.22;148.0;2.17;78.95;3.1
82.0;0.0;82.0;2.21;82.05;3.1
36.0;0.0;36.0;1.92;85.25;2.83
11.0;0.0;11.0;1.41;88.55;2.69
0.0;0.0;0.0;0.83;92.0;2.62
0.0;0.0;0.0;0.51;95.65;2.48
0.0;0.0;0.0;0.46;95.65;2.41
0.0;0.0;0.0;0.3;99.4;2.21
0.0;0.0;0.0;0.38;99.4;2.07
0.0;0.0;0.0;0.48;99.4;2.0
0.0;0.0;0.0;0.67;99.4;2.0
0.0;0.0;0.0;0.83;99.4;2.07
0.0;0.0;0.0;0.95;99.35;2.21
0.0;0.0;0.0;1.0;99.35;2.34
0.0;0.0;0.0;1.13;99.35;2.48
0.0;0.0;0.0;1.19;99.35;2.62
0.0;0.0;0.0;1.22;99.35;2.55
0.0;0.0;0.0;1.09;99.35;2.55
0.0;0.0;0.0;0.88;99.4;2.48
0.0;0.0;0.0;1.0;95.65;2.62
67.0;60.64;58.0;1.02;95.65;2.69
95.0;16.21;91.0;1.27;99.35;2.69
58.0;0.0;58.0;2.07;92.1;3.1
83.0;0.0;83.0;2.68;85.35;3.24
120.0;2.89;119.0;2.86;82.15;3.31
141.0;35.88;130.0;2.79;79.0;3.1
79.0;8.58;77.0;2.64;76.0;2.69
27.0;0.0;27.0;2.37;78.95;2.14
0.0;0.0;0.0;1.29;81.95;1.72
0.0;0.0;0.0;0.23;88.45;1.45
0.0;0.0;0.0;-1.16;91.95;1.31
0.0;0.0;0.0;-1.8;91.9;1.24
0.0;0.0;0.0;-2.2;91.85;1.38
0.0;0.0;0.0;-2.63;91.85;1.72
0.0;0.0;0.0;-2.95;91.85;1.93
0.0;0.0;0.0;-3.15;91.8;1.93
0.0;0.0;0.0;-3.38;91.8;1.86
0.0;0.0;0.0;-3.58;91.8;1.93
0.0;0.0;0.0;-3.47;91.8;2.07
0.0;0.0;0.0;-3.55;91.8;2.14
0.0;0.0;0.0;-3.7;91.8;2.28
0.0;0.0;0.0;-3.63;91.8;2.34
0.0;0.0;0.0;-3.48;88.25;2.48
2.0;0.0;2.0;-3.86;95.5;2.34
84.0;130.16;64.0;-2.96;91.85;2.69
219.0;559.24;78.0;-1.67;88.35;3.17
312.0;742.17;74.0;-0.14;85.05;3.59
333.0;648.53;103.0;1.17;72.85;4.14
350.0;779.05;76.0;1.98;67.5;4.62
270.0;512.71;110.0;2.24;67.5;4.9
178.0;339.72;97.0;2.1;67.5;4.76
68.0;103.09;54.0;1.49;72.95;4.21
0.0;0.0;0.0;0.51;78.75;4.07
0.0;0.0;0.0;-0.4;85.05;4.21
0.0;0.0;0.0;-0.31;88.45;4.34
0.0;0.0;0.0;-0.66;88.4;4.48
0.0;0.0;0.0;-0.52;85.05;4.48
0.0;0.0;0.0;-0.25;85.05;4.62
0.0;0.0;0.0;-0.17;88.45;4.69
0.0;0.0;0.0;0.0;88.45;4.62
0.0;0.0;0.0;0.1;88.45;4.55
0.0;0.0;0.0;0.15;92.0;4.41
0.0;0.0;0.0;0.25;92.0;4.41
0.0;0.0;0.0;0.34;95.6;4.41
0.0;0.0;0.0;0.69;95.65;4.55
0.0;0.0;0.0;0.95;95.65;4.69
0.0;0.0;0.0;1.13;99.35;4.62
3.0;0.0;3.0;1.21;99.35;4.69
17.0;0.0;17.0;1.48;99.4;5.03
50.0;0.0;50.0;1.93;100.0;5.31
74.0;0.0;74.0;2.43;99.4;6.21
61.0;0.0;61.0;2.76;95.7;6.97
66.0;0.0;66.0;2.86;95.7;6.55
37.0;0.0;37.0;2.82;99.4;5.17
19.0;0.0;19.0;2.71;95.7;6.69
27.0;0.0;27.0;2.63;95.7;6.69
0.0;0.0;0.0;2.41;99.4;6.69
0.0;0.0;0.0;2.2;99.4;6.55
0.0;0.0;0.0;2.05;99.4;6.07
0.0;0.0;0.0;1.4;100.0;5.45
0.0;0.0;0.0;1.49;99.4;4.83
0.0;0.0;0.0;1.71;99.4;4.14
0.0;0.0;0.0;1.92;100.0;3.66
0.0;0.0;0.0;2.06;99.4;3.17
0.0;0.0;0.0;2.28;99.4;2.9
0.0;0.0;0.0;2.38;99.4;2.76
0.0;0.0;0.0;2.21;99.4;2.9
0.0;0.0;0.0;1.93;99.4;2.97
0.0;0.0;0.0;1.51;99.4;2.97
0.0;0.0;0.0;0.94;99.35;2.97
0.0;0.0;0.0;0.67;99.4;3.03
11.0;0.0;11.0;-0.17;100.0;3.03
23.0;0.0;23.0;0.52;99.4;3.38
79.0;0.0;79.0;1.31;99.35;4.41
50.0;0.0;50.0;2.21;95.65;4.69
61.0;0.0;61.0;2.91;95.7;4.97
31.0;0.0;31.0;3.6;95.7;4.14
34.0;0.0;34.0;3.75;99.4;3.59
27.0;0.0;27.0;3.68;99.4;3.66
25.0;0.0;25.0;3.5;99.4;4.48
0.0;0.0;0.0;3.14;99.4;4.34
0.0;0.0;0.0;2.85;100.0;4.21
0.0;0.0;0.0;2.74;99.4;4.21
0.0;0.0;0.0;2.35;100.0;4.34
0.0;0.0;0.0;2.04;99.4;4.48
0.0;0.0;0.0;1.87;100.0;4.28
0.0;0.0;0.0;1.8;100.0;4.55
0.0;0.0;0.0;1.69;99.4;4.62
0.0;0.0;0.0;1.5;99.4;4.69
0.0;0.0;0.0;1.33;100.0;4.62
0.0;0.0;0.0;1.33;100.0;4.34
0.0;0.0;0.0;1.35;100.0;3.86
0.0;0.0;0.0;1.39;100.0;3.45
0.0;0.0;0.0;1.42;100.0;3.17
0.0;0.0;0.0;1.47;99.4;3.1
8.0;0.0;8.0;1.39;100.0;3.03
58.0;11.78;56.0;1.61;99.4;3.17
25.0;0.0;25.0;2.0;95.65;3.24
42.0;0.0;42.0;2.46;95.7;3.03
70.0;0.0;70.0;3.05;92.15;2.9
41.0;0.0;41.0;3.67;88.75;2.55
28.0;0.0;28.0;3.98;85.5;2.41
22.0;0.0;22.0;4.2;85.5;2.69
61.0;32.98;56.0;3.77;92.15;2.34
0.0;0.0;0.0;3.06;92.15;2.55
